check,checking_peer,state,time
1,cgreenbe,Start,00:15:00
1,cgreenbe,Success,00:35:00
2,pintoved,Start,00:45:00
2,pintoved,Failure,00:50:34
3,bgreydon,Start,10:30:00
3,bgreydon,Success,11:00:00
4,bromanyt,Start,11:15:00
4,bromanyt,Success,11:35:00
5,accordij,Start,11:45:00
5,accordij,Success,12:10:00
6,richesea,Start,12:15:00
6,richesea,Success,12:40:00
7,addaclic,Start,12:45:00
7,addaclic,Failure,13:10:00
8,blinkyma,Start,13:15:00
8,blinkyma,Success,13:40:00
9,richesea,Start,11:16:00
9,richesea,Failure,11:30:00
10,blinkyma,Start,13:15:00
10,blinkyma,Success,13:40:00
11,bellatri,Start,10:15:00
11,bellatri,Success,10:40:00
12,pintoved,Start,10:15:00
12,pintoved,Success,10:40:00
13,pintoved,Start,14:20:00
13,pintoved,Success,14:50:00
14,bgreydon,Start,16:00:00
14,bgreydon,Success,16:30:00
15,pintoved,Start,12:00:00
15,pintoved,Success,12:30:00